run_id,source,date,price,marketCap,removal_reason
stock_CUR3K@844b3eaf1ea2,SXTC,2022-07-01,1847988.0,189078740208.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SXTC,2022-10-01,1300791.2,561460505656.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SXTC,2023-01-01,680635.2,293782571376.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SXTC,2023-04-01,563996.0,282825382132.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SXTC,2023-07-01,295198.4,148032256052.80002,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SXTC,2023-10-01,381117.5999999999,330589790827.19995,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SXTC,2024-01-01,159359.2,196549972018.40002,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SXTC,2024-04-01,100789.6,40710935232.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SXTC,2024-07-01,70060.0,28298635200.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SXTC,2024-10-01,48777.6,119148263078.4,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SXTC,2025-01-01,29938.4,73130050665.6,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SXTC,2025-07-01,18840.0,14573079120.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SXTC,2025-10-01,19200.0,11246880000.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,SXTC,2026-01-01,134.4,78728160.0,data_before_corruption (corruption at 2026-01-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2006-07-01,166.0,156411176.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2006-10-01,166.27756251152104,178602388.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2007-01-01,162.0,153225432.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2007-04-01,196.0,185685304.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2007-07-01,206.0,196799216.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2007-10-01,296.26486676799686,276002720.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2008-01-01,229.98030395381755,273930000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2008-04-01,293.88545118625177,350742000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2008-07-01,129.9595292432705,164060000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2008-10-01,39.006236232198816,49031190.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2009-01-01,65.0,85112300.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2009-04-01,113.00741880764691,148030000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2009-07-01,145.9787323128362,191406000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2009-10-01,188.01705987809797,246562000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2010-01-01,210.99680065503176,278309000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2010-04-01,188.04225668689594,250980000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2010-07-01,313.93343408716345,459068000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2010-10-01,302.2094353731895,503150000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2011-01-01,448.0923657624986,847616000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2011-04-01,173.04451013646556,329565000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2011-07-01,96.0209652762612,197856000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2011-10-01,162.57513556750143,345525000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2012-01-01,160.96601346526114,358386000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2012-04-01,96.00560176311903,213888000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2012-07-01,145.62025225580948,324542400.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2012-10-01,75.80903325356105,178343025.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2013-01-01,79.29935971449565,196426100.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2013-04-01,70.99518443516428,219816000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2013-07-01,71.99511661030743,222912000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2013-10-01,60.00258289264107,181200000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2014-01-01,58.69601868090343,181735200.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2014-04-01,54.99626963287374,170280000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2014-07-01,44.98390596795015,162728830.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2014-10-01,19.265182090908336,69547500.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2015-01-01,13.8,52605600.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2015-04-01,15.0,57180000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2015-07-01,5.00039587498268,20210000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2015-10-01,2.1981085116973618,9273600.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2016-01-01,2.000122290085671,8832000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2016-04-01,0.9999924939232817,54622000.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2016-07-01,0.46,67705560.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TAL.TO,2016-10-01,132.4674,66233700.0,data_before_corruption (corruption at 2016-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-A.TO,2006-07-01,34.9125,15040305000.0,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-A.TO,2006-10-01,43.870824,18899550979.2,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-A.TO,2007-01-01,40.23575999999999,17333565407.999996,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-A.TO,2007-04-01,44.84175,19071196275.0,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-A.TO,2007-07-01,49.158564000000005,20907314240.030403,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-A.TO,2007-10-01,36.69846256932695,15607988245.2,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-A.TO,2008-01-01,41.9913728,18552367354.114048,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-A.TO,2008-04-01,48.9804455,21698337356.5,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-A.TO,2008-07-01,30.988048,13873349089.6,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-A.TO,2008-10-01,6.369048999463087,2846964902.7599998,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-A.TO,2009-01-01,6.9921120000000005,3404459332.8,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-A.TO,2009-04-01,18.520207799999998,9021193219.38,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-A.TO,2009-07-01,29.4742599,16859276662.8,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-A.TO,2009-10-01,0.0,0.0,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-B.TO,2006-07-01,34.9125,15040305000.0,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-B.TO,2006-10-01,43.870824,18899550979.2,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-B.TO,2007-01-01,40.23575999999999,17333565407.999996,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-B.TO,2007-04-01,44.84175,19071196275.0,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-B.TO,2007-07-01,49.158564000000005,20907314240.030403,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-B.TO,2007-10-01,36.69846256932695,15607988245.2,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-B.TO,2008-01-01,41.9913728,18552367354.114048,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-B.TO,2008-04-01,48.9804455,21698337356.5,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-B.TO,2008-07-01,30.988048,13873349089.6,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-B.TO,2008-10-01,6.369048999463087,2846964902.7599998,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-B.TO,2009-01-01,6.9921120000000005,3404459332.8,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-B.TO,2009-04-01,18.520207799999998,9021193219.38,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-B.TO,2009-07-01,29.4742599,16859276662.8,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TECK-B.TO,2009-10-01,0.0,0.0,data_before_corruption (corruption at 2009-10-01)
stock_CUR3K@844b3eaf1ea2,TONX,2013-04-01,,17460000.0,data_before_corruption (corruption at 2016-01-01)
stock_CUR3K@844b3eaf1ea2,TONX,2013-07-01,,17460000.0,data_before_corruption (corruption at 2016-01-01)
stock_CUR3K@844b3eaf1ea2,TONX,2013-10-01,,0.0,data_before_corruption (corruption at 2016-01-01)
stock_CUR3K@844b3eaf1ea2,TONX,2014-01-01,180000.0,17460000.0,data_before_corruption (corruption at 2016-01-01)
stock_CUR3K@844b3eaf1ea2,TONX,2014-04-01,180000.0,17460000.0,data_before_corruption (corruption at 2016-01-01)
stock_CUR3K@844b3eaf1ea2,TONX,2014-07-01,180000.0,17460000.0,data_before_corruption (corruption at 2016-01-01)
stock_CUR3K@844b3eaf1ea2,TONX,2014-10-01,238800.0,51488384400.0,data_before_corruption (corruption at 2016-01-01)
stock_CUR3K@844b3eaf1ea2,TONX,2015-01-01,156000.0,79404000.0,data_before_corruption (corruption at 2016-01-01)
stock_CUR3K@844b3eaf1ea2,TONX,2015-04-01,156000.0,79716000.0,data_before_corruption (corruption at 2016-01-01)
stock_CUR3K@844b3eaf1ea2,TONX,2015-07-01,240000.0,126720000.0,data_before_corruption (corruption at 2016-01-01)
stock_CUR3K@844b3eaf1ea2,TONX,2015-10-01,6000.0,3421980.0000000005,data_before_corruption (corruption at 2016-01-01)
stock_CUR3K@844b3eaf1ea2,TONX,2016-01-01,9600.0,5107200.0,data_before_corruption (corruption at 2016-01-01)
stock_CUR3K@844b3eaf1ea2,TVC,2006-07-01,23.8,12495000.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2006-10-01,23.62,12400500.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2007-01-01,23.93,12563250.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2007-04-01,22.85,11996250.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2007-07-01,22.75,11943750.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2007-10-01,23.6,12390000.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2008-01-01,24.89,13067250.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2008-04-01,25.13,13193250.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2008-07-01,25.21,13235250.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2008-10-01,25.38,13324500.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2009-01-01,25.65,13466250.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2009-07-01,27.02,14185500.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2009-10-01,26.07,13686750.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2010-01-01,26.63,13980750.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2010-04-01,26.85,14096250.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2010-07-01,26.84,14091000.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2010-10-01,25.08,13167000.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2011-01-01,25.17,13214250.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2011-04-01,25.24,13251000.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2011-07-01,26.35,13833750.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2011-10-01,26.13,13718250.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2012-01-01,26.89,14117250.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2012-04-01,26.75,14043750.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2012-07-01,26.81,14075250.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2012-10-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2013-01-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2013-04-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2013-07-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2013-10-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2014-01-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2014-04-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2014-07-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2014-10-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2015-01-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2015-04-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2015-07-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2015-10-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2016-01-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2016-04-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2016-07-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2016-10-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2017-01-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2017-04-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2017-07-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2017-10-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2018-01-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2018-04-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2018-07-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2018-10-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2019-01-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2019-04-01,,0.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2019-07-01,25.47,13371750.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2019-10-01,26.72,14028000.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2020-01-01,24.7,12967500.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2020-04-01,25.25,13256250.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2020-07-01,26.96,14154000.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2020-10-01,25.55,13413750.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2021-01-01,26.38,13849500.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2021-04-01,26.66,13996500.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2021-07-01,27.74,14563500.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2021-10-01,26.15,13728750.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2022-01-01,23.7,12442500.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2022-04-01,23.96,12579000.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2022-07-01,21.64,11361000.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2022-10-01,22.16,11634000.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2023-01-01,21.61,11345250.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2023-04-01,21.84,11466000.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2023-07-01,21.61,11345250.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2023-10-01,23.04,12096000.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2024-01-01,22.15,11628750.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2024-04-01,22.64,11886000.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2024-07-01,22.92,12033000.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2024-10-01,22.53,11828250.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2025-01-01,23.77,12479250.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2025-04-01,23.4,12285000.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2025-07-01,23.86,12526500.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2025-10-01,24.05,12626250.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2026-01-01,24.5,12862500.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TVC,2026-04-01,23.86,12526500.0,data_before_corruption (corruption at 2026-04-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2006-07-01,0.14753724000000001,4962210.43324812,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2006-10-01,0.15429827999999998,5093165.730557879,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2007-01-01,0.15505475999999999,5593286.171001479,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2007-04-01,0.15824616,6041075.6423088,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2007-07-01,0.1610081,6172704.547593099,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2007-10-01,0.1563195,5892883.2703575,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2008-01-01,0.15630768,6308840.5617024,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2008-04-01,0.156982996,6462765.616618716,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2008-07-01,0.14030734,5793224.40476488,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2008-10-01,0.11459095999999999,4713574.35004456,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2009-01-01,0.112855784,4713526.323215984,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2009-04-01,0.12967958400000001,5489865.88342272,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2009-07-01,0.125916096,5816294.774779584,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2009-10-01,0.12737232,5635856.54450592,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2010-01-01,0.11962470400000001,5995672.705525761,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2010-04-01,0.11777920800000001,6195424.490358576,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2010-07-01,0.123833412,6563072.264604048,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2010-10-01,0.12289254,6415187.707634159,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2011-01-01,0.12629512399999998,6709328.057876419,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2011-04-01,0.126487396,6721158.484478872,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2011-07-01,0.122855504,6529110.180688016,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2011-10-01,0.122497752,6511034.323683552,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.L,2012-01-01,0.126124128,6154641.269644608,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.TO,2006-07-01,0.14753724000000001,4962210.43324812,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.TO,2006-10-01,0.14119062852285225,5093165.730557879,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.TO,2007-01-01,0.15505475999999999,5593286.171001479,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.TO,2007-04-01,0.15824616,6041075.6423088,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.TO,2007-07-01,0.1610081,6172704.547593099,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.TO,2007-10-01,0.1459250139163293,5892883.2703575,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.TO,2008-01-01,0.15630768,6308840.5617024,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.TO,2008-04-01,0.156982996,6462765.616618716,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.TO,2008-07-01,0.14030734,5793224.40476488,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.TO,2008-10-01,0.11330308832507817,4713574.35004456,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.TO,2009-01-01,0.112855784,4713526.323215984,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.TO,2009-04-01,0.12967958400000001,5489865.88342272,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.TO,2009-07-01,0.125916096,5816294.774779584,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.TO,2009-10-01,0.11244570943668014,5635856.54450592,data_before_corruption (corruption at 2012-01-01)
stock_CUR3K@844b3eaf1ea2,TXP.TO,2010-01-01,0.11962470400000001,5995672.705525761,data_before_corruption (corruption at 2012-01-01)
